date,center_name,attendance_count
2013-02-21,Magee Community Center,39
2013-02-21,Paulson Community Center,32
2013-02-21,Ormsby Community Center,46
2013-02-21,Phillips Community Center,127
2013-02-21,Warrington Community Center,73
2013-02-20,West Penn Community Center,103
2013-02-20,Arlington Community Center,34
2013-02-20,Ammon Community Center,130
2013-02-20,Brookline Community Center,219
2013-02-20,Magee Community Center,41
2013-02-20,Jefferson Community Center,32
2013-02-20,Ormsby Community Center,93
2013-02-20,Paulson Community Center,54
2013-02-20,Warrington Community Center,80
2013-02-20,Phillips Community Center,52
2013-02-19,West Penn Community Center,108
2013-02-19,Brookline Community Center,234
2013-02-19,Ammon Community Center,37
2013-02-19,Arlington Community Center,73
2013-02-19,Jefferson Community Center,34
2013-02-19,Magee Community Center,31
2013-02-19,Paulson Community Center,36
2013-02-19,Ormsby Community Center,43
2013-02-19,Phillips Community Center,41
2013-02-19,Warrington Community Center,61
2013-02-18,West Penn Community Center,59
2013-02-18,Arlington Community Center,40
2013-02-18,Ammon Community Center,44
2013-02-18,Brookline Community Center,266
2013-02-18,Magee Community Center,36
2013-02-18,Jefferson Community Center,34
2013-02-18,Ormsby Community Center,93
2013-02-18,Paulson Community Center,59
2013-02-18,Warrington Community Center,62
2013-02-18,Phillips Community Center,109
2013-02-17,West Penn Community Center,7
2013-02-16,West Penn Community Center,67
2013-02-16,Brookline Community Center,314
2013-02-16,Magee Community Center,6
2013-02-16,Ormsby Community Center,14
2013-02-16,Phillips Community Center,58
2013-02-16,Warrington Community Center,12
2013-02-15,West Penn Community Center,85
2013-02-15,Brookline Community Center,129
2013-02-15,Ammon Community Center,10
2013-02-15,Arlington Community Center,33
2013-02-15,Magee Community Center,43
2013-02-15,Jefferson Community Center,32
2013-02-15,Ormsby Community Center,43
2013-02-15,Paulson Community Center,33
2013-02-15,Warrington Community Center,26
2013-02-15,Phillips Community Center,238
2013-02-14,West Penn Community Center,118
2013-02-14,Arlington Community Center,50
2013-02-14,Ammon Community Center,207
2013-02-14,Brookline Community Center,195
2013-02-14,Jefferson Community Center,25
2013-02-14,Magee Community Center,28
2013-02-14,Paulson Community Center,34
2013-02-14,Ormsby Community Center,37
2013-02-14,Phillips Community Center,35
2013-02-14,Warrington Community Center,72
2013-02-13,West Penn Community Center,76
2013-02-13,Brookline Community Center,253
2013-02-13,Ammon Community Center,158
2013-02-13,Arlington Community Center,44
2013-02-13,Magee Community Center,50
2013-02-13,Jefferson Community Center,17
2013-02-13,Ormsby Community Center,75
2013-02-13,Paulson Community Center,45
2013-02-13,Warrington Community Center,80
2013-02-13,Phillips Community Center,151
2013-02-12,West Penn Community Center,137
2013-02-12,Arlington Community Center,21
2013-02-12,Ammon Community Center,163
2013-02-12,Brookline Community Center,280
2013-02-12,Jefferson Community Center,25
2013-02-12,Magee Community Center,40
2013-02-12,Paulson Community Center,57
2013-02-12,Ormsby Community Center,47
2013-02-12,Phillips Community Center,19
2013-02-12,Warrington Community Center,76
2013-02-11,West Penn Community Center,120
2013-02-11,Brookline Community Center,318
2013-02-11,Ammon Community Center,46
2013-02-11,Arlington Community Center,35
2013-02-11,Magee Community Center,50
2013-02-11,Jefferson Community Center,27
2013-02-11,Ormsby Community Center,113
2013-02-11,Paulson Community Center,68
2013-02-11,Warrington Community Center,60
2013-02-11,Phillips Community Center,82
2013-02-10,Magee Community Center,41
2013-02-09,West Penn Community Center,28
2013-02-09,Arlington Community Center,38
2013-02-09,Brookline Community Center,347
2013-02-09,Magee Community Center,16
2013-02-09,Jefferson Community Center,5
2013-02-09,Ormsby Community Center,34
2013-02-09,Phillips Community Center,161
2013-02-09,Warrington Community Center,34
2013-02-08,West Penn Community Center,87
2013-02-08,Brookline Community Center,104
2013-02-08,Arlington Community Center,19
2013-02-08,Ammon Community Center,18
2013-02-08,Jefferson Community Center,29
2013-02-08,Magee Community Center,18
2013-02-08,Paulson Community Center,18
2013-02-08,Ormsby Field (Playground),52
2013-02-08,Warrington Community Center,36
2013-02-08,Phillips Community Center,21
2013-02-07,West Penn Community Center,125
2013-02-07,Ammon Community Center,218
2013-02-07,Arlington Community Center,44
2013-02-07,Brookline Community Center,221
2013-02-07,Magee Community Center,36
2013-02-07,Jefferson Community Center,22
2013-02-07,Paulson Community Center,42
2013-02-07,Ormsby Community Center,50
2013-02-07,Phillips Community Center,26
2013-02-07,Warrington Community Center,67
2013-02-06,West Penn Community Center,78
2013-02-06,Brookline Community Center,240
2013-02-06,Arlington Community Center,32
2013-02-06,Ammon Community Center,39
2013-02-06,Jefferson Community Center,23
2013-02-06,Magee Community Center,52
2013-02-06,Ormsby Community Center,115
2013-02-06,Paulson Community Center,36
2013-02-06,Warrington Community Center,46
2013-02-06,Phillips Community Center,171
2013-02-05,West Penn Community Center,72
2013-02-05,Ammon Community Center,255
2013-02-05,Arlington Community Center,20
2013-02-05,Brookline Community Center,249
2013-02-05,Magee Community Center,37
2013-02-05,Jefferson Community Center,27
2013-02-05,Paulson Community Center,64
2013-02-05,Ormsby Community Center,55
2013-02-05,Phillips Community Center,20
2013-02-05,Warrington Community Center,53
2013-02-04,West Penn Community Center,92
2013-02-04,Brookline Community Center,197
2013-02-04,Arlington Community Center,9
2013-02-04,Ammon Community Center,36
2013-02-04,Jefferson Community Center,20
2013-02-04,Magee Community Center,38
2013-02-04,Ormsby Community Center,64
2013-02-04,Paulson Community Center,40
2013-02-04,Warrington Community Center,49
2013-02-04,Phillips Community Center,49
2013-02-02,West Penn Community Center,82
2013-02-02,Arlington Community Center,119
2013-02-02,Brookline Community Center,300
2013-02-02,Magee Community Center,108
2013-02-02,Jefferson Community Center,7
2013-02-02,Ormsby Field (Playground),31
2013-02-02,Phillips Community Center,105
2013-02-02,Warrington Community Center,34
2013-02-01,West Penn Community Center,68
2013-02-01,Brookline Community Center,119
2013-02-01,Arlington Community Center,14
2013-02-01,Ammon Community Center,15
2013-02-01,Jefferson Community Center,22
2013-02-01,Magee Community Center,36
2013-02-01,Paulson Community Center,24
2013-02-01,Ormsby Community Center,40
2013-02-01,Warrington Community Center,25
2013-02-01,Phillips Community Center,24
2013-01-31,West Penn Community Center,150
2013-01-31,Ammon Community Center,174
2013-01-31,Arlington Community Center,35
2013-01-31,Brookline Community Center,258
2013-01-31,Magee Community Center,94
2013-01-31,Jefferson Community Center,37
2013-01-31,Ormsby Community Center,59
2013-01-31,Paulson Community Center,23
2013-01-31,Phillips Community Center,36
2013-01-31,Warrington Community Center,54
2013-01-30,West Penn Community Center,65
2013-01-30,Brookline Community Center,178
2013-01-30,Arlington Community Center,40
2013-01-30,Ammon Community Center,110
2013-01-30,Jefferson Community Center,16
2013-01-30,Magee Community Center,43
2013-01-30,Paulson Community Center,41
2013-01-30,Ormsby Community Center,96
2013-01-30,Warrington Community Center,69
2013-01-30,Phillips Community Center,71
2013-01-29,West Penn Community Center,129
2013-01-29,Ammon Community Center,53
2013-01-29,Arlington Community Center,24
2013-01-29,Brookline Community Center,282
2013-01-29,Magee Community Center,31
2013-01-29,Jefferson Community Center,19
2013-01-29,Ormsby Community Center,52
2013-01-29,Phillips Community Center,93
2013-01-29,Warrington Community Center,39
2013-01-28,West Penn Community Center,82
2013-01-28,Brookline Community Center,252
2013-01-28,Arlington Community Center,31
2013-01-28,Ammon Community Center,46
2013-01-28,Jefferson Community Center,26
2013-01-28,Magee Community Center,35
2013-01-28,Ormsby Community Center,102
2013-01-28,Paulson Community Center,26
2013-01-28,Warrington Community Center,76
2013-01-28,Phillips Community Center,104
2013-01-26,West Penn Community Center,10
2013-01-26,Arlington Community Center,12
2013-01-26,Brookline Community Center,286
2013-01-26,Magee Community Center,249
2013-01-26,Jefferson Community Center,6
2013-01-26,Phillips Community Center,78
2013-01-26,Warrington Community Center,10
2013-01-25,West Penn Community Center,44
2013-01-25,Brookline Community Center,51
2013-01-25,Arlington Community Center,16
2013-01-25,Ammon Community Center,16
2013-01-25,Jefferson Community Center,31
2013-01-25,Magee Community Center,23
2013-01-25,Paulson Community Center,8
2013-01-25,Ormsby Community Center,33
2013-01-25,Warrington Community Center,38
2013-01-25,Phillips Community Center,57
2013-01-24,West Penn Community Center,169
2013-01-24,Ammon Community Center,75
2013-01-24,Arlington Community Center,30
2013-01-24,Brookline Community Center,248
2013-01-24,Magee Community Center,42
2013-01-24,Jefferson Community Center,27
2013-01-24,Ormsby Community Center,52
2013-01-24,Paulson Community Center,62
2013-01-24,Phillips Community Center,134
2013-01-24,Warrington Community Center,46
2013-01-23,West Penn Community Center,138
2013-01-23,Brookline Community Center,227
2013-01-23,Arlington Community Center,44
2013-01-23,Ammon Community Center,34
2013-01-23,Jefferson Community Center,32
2013-01-23,Magee Community Center,47
2013-01-23,Paulson Community Center,32
2013-01-23,Ormsby Field (Playground),78
2013-01-23,Warrington Community Center,71
2013-01-23,Phillips Community Center,35
2013-01-22,West Penn Community Center,150
2013-01-22,Ammon Community Center,43
2013-01-22,Arlington Community Center,19
2013-01-22,Brookline Community Center,199
2013-01-22,Magee Community Center,44
2013-01-22,Jefferson Community Center,25
2013-01-22,Paulson Community Center,59
2013-01-22,Ormsby Community Center,61
2013-01-22,Phillips Community Center,138
2013-01-22,Warrington Community Center,64
2013-01-19,West Penn Community Center,40
2013-01-19,Brookline Community Center,258
2013-01-19,Arlington Community Center,105
2013-01-19,Jefferson Community Center,6
2013-01-19,Magee Community Center,176
2013-01-19,Ormsby Community Center,33
2013-01-19,Warrington Community Center,73
2013-01-19,Phillips Community Center,97
2013-01-18,West Penn Community Center,41
2013-01-18,Arlington Community Center,46
2013-01-18,Ammon Community Center,24
2013-01-18,Brookline Community Center,156
2013-01-18,Magee Community Center,51
2013-01-18,Jefferson Community Center,39
2013-01-18,Ormsby Community Center,47
2013-01-18,Paulson Community Center,43
2013-01-18,Phillips Community Center,203
2013-01-18,Warrington Community Center,31
2013-01-17,West Penn Community Center,146
2013-01-17,Brookline Community Center,242
2013-01-17,Ammon Community Center,305
2013-01-17,Arlington Community Center,54
2013-01-17,Jefferson Community Center,32
2013-01-17,Magee Community Center,45
2013-01-17,Paulson Community Center,59
2013-01-17,Ormsby Community Center,131
2013-01-17,Warrington Community Center,68
2013-01-17,Phillips Community Center,142
2013-01-16,West Penn Community Center,90
2013-01-16,Arlington Community Center,85
2013-01-16,Ammon Community Center,36
2013-01-16,Brookline Community Center,272
2013-01-16,Magee Community Center,65
2013-01-16,Jefferson Community Center,29
2013-01-16,Ormsby Community Center,92
2013-01-16,Paulson Community Center,28
2013-01-16,Phillips Community Center,31
2013-01-16,Warrington Community Center,65
2013-01-15,West Penn Community Center,117
2013-01-15,Brookline Community Center,194
2013-01-15,Ammon Community Center,132
2013-01-15,Arlington Community Center,23
2013-01-15,Jefferson Community Center,30
2013-01-15,Magee Community Center,50
2013-01-15,Paulson Community Center,35
2013-01-15,Ormsby Community Center,176
2013-01-15,Warrington Community Center,48
2013-01-15,Phillips Community Center,97
2013-01-14,West Penn Community Center,131
2013-01-14,Arlington Community Center,31
2013-01-14,Ammon Community Center,37
2013-01-14,Brookline Community Center,255
2013-01-14,Magee Community Center,53
2013-01-14,Jefferson Community Center,30
2013-01-14,Ormsby Community Center,106
2013-01-14,Paulson Community Center,53
2013-01-14,Phillips Community Center,113
2013-01-14,Warrington Community Center,67
2013-01-12,West Penn Community Center,128
2013-01-12,Brookline Community Center,396
2013-01-12,Arlington Community Center,53
2013-01-12,Jefferson Community Center,7
2013-01-12,Magee Community Center,60
2013-01-12,Ormsby Community Center,16
2013-01-12,Warrington Community Center,19
2013-01-12,Phillips Community Center,232
2013-01-11,West Penn Community Center,81
2013-01-11,Arlington Community Center,51
2013-01-11,Ammon Community Center,20
2013-01-11,Brookline Community Center,225
2013-01-11,Magee Community Center,46
2013-01-11,Jefferson Community Center,37
2013-01-11,Ormsby Community Center,32
2013-01-11,Paulson Community Center,22
2013-01-11,Phillips Community Center,166
2013-01-11,Warrington Community Center,51
2013-01-10,West Penn Community Center,170
2013-01-10,Brookline Community Center,275
2013-01-10,Ammon Community Center,32
2013-01-10,Arlington Community Center,64
2013-01-10,Jefferson Community Center,43
2013-01-10,Magee Community Center,108
2013-01-10,Paulson Community Center,60
2013-01-10,Ormsby Community Center,47
2013-01-10,Warrington Community Center,74
2013-01-10,Phillips Community Center,182
2013-01-09,West Penn Community Center,74
2013-01-09,Arlington Community Center,64
2013-01-09,Ammon Community Center,57
2013-01-09,Brookline Community Center,223
2013-01-09,Magee Community Center,45
2013-01-09,Jefferson Community Center,26
2013-01-09,Ormsby Community Center,101
2013-01-09,Paulson Community Center,2
2013-01-09,Phillips Community Center,130
2013-01-09,Warrington Community Center,60
2013-01-08,West Penn Community Center,59
2013-01-08,Brookline Community Center,229
2013-01-08,Ammon Community Center,3
2013-01-08,Arlington Community Center,48
2013-01-08,Jefferson Community Center,32
2013-01-08,Magee Community Center,53
2013-01-08,Paulson Community Center,42
2013-01-08,Ormsby Community Center,61
2013-01-08,Warrington Community Center,73
2013-01-08,Phillips Community Center,90
2013-01-07,West Penn Community Center,100
2013-01-07,Arlington Community Center,30
2013-01-07,Ammon Community Center,34
2013-01-07,Brookline Community Center,199
2013-01-07,Magee Community Center,44
2013-01-07,Jefferson Community Center,37
2013-01-07,Ormsby Community Center,100
2013-01-07,Paulson Community Center,29
2013-01-07,Phillips Community Center,41
2013-01-07,Warrington Community Center,68
2013-01-05,West Penn Community Center,45
2013-01-05,Brookline Community Center,281
2013-01-05,Arlington Community Center,83
2013-01-05,Jefferson Community Center,9
2013-01-05,Magee Community Center,113
2013-01-05,Ormsby Field (Playground),32
2013-01-05,Warrington Community Center,24
2013-01-05,Phillips Community Center,122
2013-01-04,West Penn Community Center,55
2013-01-04,Arlington Community Center,78
2013-01-04,Ammon Community Center,18
2013-01-04,Brookline Community Center,222
2013-01-04,Magee Community Center,34
2013-01-04,Jefferson Community Center,31
2013-01-04,Paulson Community Center,43
2013-01-04,Ormsby Community Center,38
2013-01-04,Phillips Community Center,43
2013-01-04,Warrington Community Center,54
2013-01-03,West Penn Community Center,69
2013-01-03,Brookline Community Center,203
2013-01-03,Ammon Community Center,21
2013-01-03,Arlington Community Center,83
2013-01-03,Jefferson Community Center,44
2013-01-03,Magee Community Center,35
2013-01-03,Ormsby Community Center,29
2013-01-03,Paulson Community Center,52
2013-01-03,Warrington Community Center,66
2013-01-03,Phillips Community Center,33
2013-01-02,West Penn Community Center,68
2013-01-02,Arlington Community Center,20
2013-01-02,Ammon Community Center,15
2013-01-02,Brookline Community Center,228
2013-01-02,Magee Community Center,34
2013-01-02,Jefferson Community Center,40
2013-01-02,Paulson Community Center,44
2013-01-02,Ormsby Community Center,99
2013-01-02,Phillips Community Center,28
2013-01-02,Warrington Community Center,79
